Region_ID,date,cases,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,NDVI
REGION VI-WESTERN VISAYAS,2016-02-07,164.0,8.13,27.58428571428572,31.9,24.73,79.32571428571428,3.122e-05
REGION VI-WESTERN VISAYAS,2016-02-14,174.0,14.05,27.301428571428573,31.11,24.63,76.77142857142857,2.4875e-05
REGION VI-WESTERN VISAYAS,2016-02-21,156.0,7.859999999999999,27.167142857142856,30.96,23.8,77.30571428571429,1.853e-05
REGION VI-WESTERN VISAYAS,2016-02-28,180.0,11.18,27.382857142857144,31.06,24.63,76.78142857142858,2.55e-05
REGION VI-WESTERN VISAYAS,2016-03-06,156.0,4.27,28.27428571428572,32.9,25.0,75.8442857142857,3.247e-05
REGION VI-WESTERN VISAYAS,2016-03-13,146.0,0.02,28.6,32.79,25.05,71.68857142857142,3.155e-05
REGION VI-WESTERN VISAYAS,2016-03-20,147.0,0.0,28.71142857142857,33.12,24.66,68.78285714285714,3.063e-05
REGION VI-WESTERN VISAYAS,2016-03-27,147.0,0.11,29.31714285714286,33.74,25.49,65.04571428571428,2.971e-05
REGION VI-WESTERN VISAYAS,2016-04-03,153.0,0.92,29.59857142857143,33.35,26.25,67.57142857142857,2.892e-05
REGION VI-WESTERN VISAYAS,2016-04-10,146.0,0.08,30.175714285714285,34.2,26.26,65.58571428571429,2.813e-05
REGION VI-WESTERN VISAYAS,2016-04-17,124.0,1.29,30.625714285714285,34.53,27.48,67.23571428571428,2.9155e-05
REGION VI-WESTERN VISAYAS,2016-04-24,137.0,0.7100000000000001,30.551428571428573,34.48,26.84,64.94285714285715,3.018e-05
REGION VI-WESTERN VISAYAS,2016-05-01,143.0,7.43,30.51571428571429,34.54,27.52,67.47571428571429,3.1e-05
REGION VI-WESTERN VISAYAS,2016-05-08,139.0,19.1,30.26571428571429,33.69,27.27,72.01857142857143,3.182e-05
REGION VI-WESTERN VISAYAS,2016-05-15,154.0,1.3299999999999998,31.125714285714285,34.94,27.81,66.91428571428571,3.204e-05
REGION VI-WESTERN VISAYAS,2016-05-22,177.0,33.82,30.085714285714285,34.8,27.86,73.5657142857143,3.226e-05
REGION VI-WESTERN VISAYAS,2016-05-29,169.0,83.05,28.695714285714285,31.46,27.04,80.06285714285715,3.248e-05
REGION VI-WESTERN VISAYAS,2016-06-05,192.0,64.59,28.698571428571427,30.73,27.48,80.38571428571429,2.64e-05
REGION VI-WESTERN VISAYAS,2016-06-12,243.0,63.38,28.48,30.51,27.34,80.64,2.032e-05
REGION VI-WESTERN VISAYAS,2016-06-19,303.0,37.39,28.78428571428572,30.71,27.13,79.5,2.343e-05
REGION VI-WESTERN VISAYAS,2016-06-26,399.0,138.19,27.65285714285714,28.92,26.77,84.74000000000001,2.6540000000000003e-05
REGION VI-WESTERN VISAYAS,2016-07-03,546.0,133.73,27.53428571428572,30.17,25.82,82.87857142857142,2.9953333333333337e-05
REGION VI-WESTERN VISAYAS,2016-07-10,696.0,79.38,27.43,28.82,26.19,84.11285714285714,3.3366666666666674e-05
REGION VI-WESTERN VISAYAS,2016-07-17,909.0,18.55,28.28142857142857,31.01,26.84,77.99,3.678e-05
REGION VI-WESTERN VISAYAS,2016-07-24,1260.0,22.85,28.43142857142857,30.81,25.67,78.50857142857141,3.312e-05
REGION VI-WESTERN VISAYAS,2016-07-31,1582.0,120.4,28.01142857142857,30.22,26.53,80.60142857142857,2.946e-05
REGION VI-WESTERN VISAYAS,2016-08-07,1890.0,91.41,27.29,28.91,26.38,85.69857142857143,3.2500000000000004e-05
REGION VI-WESTERN VISAYAS,2016-08-14,1718.0,49.23,27.90857142857143,29.11,26.93,84.60857142857142,3.554e-05
REGION VI-WESTERN VISAYAS,2016-08-21,1701.0,53.61,27.90571428571429,29.15,26.89,86.32714285714285,3.3015e-05
REGION VI-WESTERN VISAYAS,2016-08-28,1846.0,26.73,27.88428571428572,29.14,26.67,85.48285714285714,3.049e-05
REGION VI-WESTERN VISAYAS,2016-09-04,1647.0,7.83,27.81571428571429,29.56,26.55,83.31714285714285,3.135666666666667e-05
REGION VI-WESTERN VISAYAS,2016-09-11,1184.0,121.58,27.122857142857143,28.72,26.16,85.3,3.2223333333333334e-05
REGION VI-WESTERN VISAYAS,2016-09-18,1203.0,47.87,27.435714285714287,28.86,26.29,85.27285714285713,3.309e-05
REGION VI-WESTERN VISAYAS,2016-09-25,1005.0,85.66,27.68142857142857,29.85,26.29,84.25714285714285,2.7455e-05
REGION VI-WESTERN VISAYAS,2016-10-02,762.0,76.07,26.98,28.76,25.27,86.46857142857142,2.182e-05
REGION VI-WESTERN VISAYAS,2016-10-09,620.0,84.41,26.99142857142857,28.97,25.78,86.22142857142856,2.7330000000000004e-05
REGION VI-WESTERN VISAYAS,2016-10-16,466.0,108.07,27.215714285714284,28.82,25.86,85.75857142857141,3.2840000000000004e-05
REGION VI-WESTERN VISAYAS,2016-10-23,377.0,42.29,27.535714285714285,29.5,26.3,85.02285714285713,2.6943333333333337e-05
REGION VI-WESTERN VISAYAS,2016-10-30,337.0,109.13,27.74142857142857,29.93,26.5,86.78571428571429,2.104666666666667e-05
REGION VI-WESTERN VISAYAS,2016-11-06,262.0,118.48,26.892857142857142,29.45,25.15,85.7,1.515e-05
REGION VI-WESTERN VISAYAS,2016-11-13,309.0,6.48,26.83857142857143,29.57,24.89,81.83571428571429,2.3345e-05
REGION VI-WESTERN VISAYAS,2016-11-20,210.0,45.31999999999999,27.56,29.83,25.79,86.97857142857143,3.154e-05
REGION VI-WESTERN VISAYAS,2016-11-27,277.0,61.2,27.527142857142856,29.95,26.03,84.48714285714286,3.7375e-05
REGION VI-WESTERN VISAYAS,2016-12-04,215.0,26.8,27.40857142857143,29.38,25.71,85.98428571428572,4.321e-05
REGION VI-WESTERN VISAYAS,2016-12-11,188.0,60.89,27.412857142857145,29.47,25.62,83.94428571428571,3.867e-05
REGION VI-WESTERN VISAYAS,2016-12-18,116.0,87.53,27.13714285714286,28.85,25.66,85.93857142857142,3.413e-05
REGION VI-WESTERN VISAYAS,2016-12-25,124.0,21.56,27.16714285714286,29.19,25.59,86.76142857142857,2.7655e-05
REGION VI-WESTERN VISAYAS,2017-01-01,81.0,8.31,27.43142857142857,29.72,25.93,85.17142857142858,2.118e-05
REGION VI-WESTERN VISAYAS,2017-01-08,194.0,29.380000000000003,26.732857142857146,29.12,25.0,85.64,1.6543333333333335e-05
REGION VI-WESTERN VISAYAS,2017-01-15,145.0,102.31,26.42,28.37,25.1,88.71571428571428,1.1906666666666667e-05
REGION VI-WESTERN VISAYAS,2017-01-22,142.0,62.33,25.99,27.95,24.43,89.41142857142857,7.270000000000001e-06
REGION VI-WESTERN VISAYAS,2017-01-29,165.0,7.41,25.775714285714287,28.21,23.89,86.21000000000001,1.5605e-05
REGION VI-WESTERN VISAYAS,2017-02-05,140.0,19.6,26.23,28.71,24.15,86.62428571428572,2.394e-05
REGION VI-WESTERN VISAYAS,2017-02-12,122.0,2.98,25.68857142857143,28.76,23.13,82.69000000000001,2.707e-05
REGION VI-WESTERN VISAYAS,2017-02-19,109.0,10.63,25.285714285714285,28.72,22.34,83.23571428571428,3.02e-05
REGION VI-WESTERN VISAYAS,2017-02-26,83.0,14.12,26.38428571428572,29.11,24.5,84.75714285714285,3.304e-05
REGION VI-WESTERN VISAYAS,2017-03-05,100.0,1.59,26.56428571428572,29.53,24.28,81.27714285714286,3.588e-05
REGION VI-WESTERN VISAYAS,2017-03-12,89.0,23.55,26.38714285714286,29.67,23.97,82.77142857142857,3.872e-05
REGION VI-WESTERN VISAYAS,2017-03-19,82.0,9.77,26.75857142857143,29.96,24.05,80.52714285714286,3.8615e-05
REGION VI-WESTERN VISAYAS,2017-03-26,65.0,2.54,27.85571428571429,31.66,24.08,78.05857142857143,3.851e-05
REGION VI-WESTERN VISAYAS,2017-04-02,64.0,42.900000000000006,27.49571428571429,30.5,25.59,81.63,3.6835e-05
REGION VI-WESTERN VISAYAS,2017-04-09,68.0,43.91,27.49285714285714,31.05,24.89,82.17571428571429,3.516e-05
REGION VI-WESTERN VISAYAS,2017-04-16,62.0,47.55,28.22571428571428,31.75,25.03,78.20142857142856,3.5340000000000004e-05
REGION VI-WESTERN VISAYAS,2017-04-23,53.0,5.58,28.93428571428572,32.35,26.11,74.96142857142857,3.5520000000000006e-05
REGION VI-WESTERN VISAYAS,2017-04-30,63.0,2.42,29.607142857142858,32.41,26.94,71.11285714285714,3.513666666666667e-05
REGION VI-WESTERN VISAYAS,2017-05-07,133.0,38.85,29.45428571428572,32.96,27.42,76.09142857142857,3.475333333333334e-05
REGION VI-WESTERN VISAYAS,2017-05-14,59.0,31.91,29.02428571428572,31.52,27.2,79.1842857142857,3.4370000000000005e-05
REGION VI-WESTERN VISAYAS,2017-05-21,74.0,41.68,29.17142857142857,32.19,27.31,77.95285714285714,3.6965e-05
REGION VI-WESTERN VISAYAS,2017-05-28,80.0,44.51,28.65,30.77,27.27,82.03857142857143,3.956e-05
REGION VI-WESTERN VISAYAS,2017-06-04,87.0,36.92,28.84,31.14,26.98,80.77857142857144,3.837e-05
REGION VI-WESTERN VISAYAS,2017-06-11,152.0,115.75,28.41,30.92,27.09,82.00428571428571,3.7180000000000007e-05
REGION VI-WESTERN VISAYAS,2017-06-18,150.0,40.45,28.798571428571428,31.14,27.05,76.76428571428572,3.69e-05
REGION VI-WESTERN VISAYAS,2017-06-25,241.0,87.06,28.172857142857143,29.83,26.62,79.8157142857143,3.6620000000000005e-05
REGION VI-WESTERN VISAYAS,2017-07-02,248.0,98.19,28.18857142857143,30.43,26.59,79.89428571428572,3.634e-05
REGION VI-WESTERN VISAYAS,2017-07-09,340.0,86.05,27.93142857142857,29.91,25.96,79.75142857142858,3.2555e-05
REGION VI-WESTERN VISAYAS,2017-07-16,313.0,97.04,27.25857142857143,29.01,25.95,83.9557142857143,2.8770000000000004e-05
REGION VI-WESTERN VISAYAS,2017-07-23,320.0,172.86,27.505714285714284,29.22,26.44,82.94857142857143,3.2975e-05
REGION VI-WESTERN VISAYAS,2017-07-30,356.0,20.4,27.984285714285715,29.31,26.66,83.57571428571428,3.7180000000000007e-05
REGION VI-WESTERN VISAYAS,2017-08-06,368.0,90.91,27.87142857142857,29.36,26.88,84.4057142857143,3.5480000000000006e-05
REGION VI-WESTERN VISAYAS,2017-08-13,1064.0,106.6,28.12285714285714,29.93,26.73,81.42714285714285,3.378e-05
REGION VI-WESTERN VISAYAS,2017-08-20,494.0,101.58,27.705714285714286,29.53,26.46,83.25714285714287,3.304666666666667e-05
REGION VI-WESTERN VISAYAS,2017-08-27,365.0,114.9,27.554285714285715,29.02,25.83,83.27,3.2313333333333335e-05
REGION VI-WESTERN VISAYAS,2017-09-03,4.0,74.74,27.88428571428572,28.99,26.41,84.44285714285715,3.1580000000000006e-05
REGION VI-WESTERN VISAYAS,2017-09-10,355.0,74.15,28.332857142857144,30.55,26.85,80.68285714285715,3.3230000000000005e-05
REGION VI-WESTERN VISAYAS,2017-09-17,4.0,70.87,27.865714285714287,29.91,26.73,82.69571428571429,3.4880000000000005e-05
REGION VI-WESTERN VISAYAS,2017-09-24,323.0,133.44,27.448571428571427,29.69,26.2,84.63571428571429,2.8725000000000004e-05
REGION VI-WESTERN VISAYAS,2017-10-01,2.0,98.56,27.52428571428572,29.34,26.29,83.58285714285715,2.257e-05
REGION VI-WESTERN VISAYAS,2017-10-08,262.0,96.77,27.97428571428572,29.76,26.66,81.12285714285714,2.3916666666666668e-05
REGION VI-WESTERN VISAYAS,2017-10-15,1.0,80.44,28.19142857142857,30.11,26.73,84.30571428571429,2.5263333333333336e-05
REGION VI-WESTERN VISAYAS,2017-10-22,220.0,208.79,27.37142857142857,28.86,26.29,86.25999999999999,2.661e-05
REGION VI-WESTERN VISAYAS,2017-10-29,3.0,43.17,27.525714285714287,29.48,25.88,82.88571428571429,2.9655e-05
REGION VI-WESTERN VISAYAS,2017-11-05,199.0,55.84,27.551428571428573,29.87,25.74,84.76285714285714,3.27e-05
REGION VI-WESTERN VISAYAS,2017-11-12,0.0,31.13,27.84,29.82,26.51,83.97714285714287,3.649e-05
REGION VI-WESTERN VISAYAS,2017-11-19,187.0,79.11,27.73428571428571,30.12,26.35,85.74571428571429,4.028e-05
REGION VI-WESTERN VISAYAS,2017-11-26,241.0,11.83,27.962857142857143,30.03,26.58,85.66142857142857,3.183e-05
REGION VI-WESTERN VISAYAS,2017-12-03,217.0,38.71,27.857142857142858,30.08,26.18,86.08285714285715,2.3380000000000003e-05
REGION VI-WESTERN VISAYAS,2017-12-10,179.0,27.0,28.078571428571426,30.16,26.23,81.40714285714286,3.005e-05
REGION VI-WESTERN VISAYAS,2017-12-17,178.0,155.49,26.860000000000003,29.65,24.94,83.52571428571427,3.672e-05
REGION VI-WESTERN VISAYAS,2017-12-24,123.0,39.91,27.29,29.07,25.95,87.30571428571429,4.339e-05
REGION VI-WESTERN VISAYAS,2017-12-31,114.0,21.92,27.055714285714288,29.17,25.51,88.38714285714286,3.8025e-05
REGION VI-WESTERN VISAYAS,2018-01-07,270.0,102.73,26.972857142857144,29.08,25.21,89.46428571428571,3.266e-05
REGION VI-WESTERN VISAYAS,2018-01-14,180.0,35.76,26.58714285714285,29.04,25.0,88.09714285714287,3.4835e-05
REGION VI-WESTERN VISAYAS,2018-01-21,150.0,42.7,26.52142857142857,28.95,25.23,88.54142857142857,3.701e-05
REGION VI-WESTERN VISAYAS,2018-01-28,155.0,16.16,26.717142857142857,29.02,25.39,87.74428571428572,3.7795e-05
REGION VI-WESTERN VISAYAS,2018-02-04,185.0,19.12,26.49857142857143,28.92,24.46,85.10000000000001,3.858e-05
REGION VI-WESTERN VISAYAS,2018-02-11,159.0,7.21,26.21,29.33,23.62,80.57571428571428,3.788e-05
REGION VI-WESTERN VISAYAS,2018-02-18,116.0,89.13,26.76714285714285,29.38,24.66,86.54857142857144,3.7180000000000007e-05
REGION VI-WESTERN VISAYAS,2018-02-25,114.0,26.43,26.895714285714288,29.62,25.07,84.72142857142856,3.699e-05
REGION VI-WESTERN VISAYAS,2018-03-04,129.0,9.51,27.185714285714287,29.97,25.21,84.78,3.68e-05
REGION VI-WESTERN VISAYAS,2018-03-11,125.0,6.65,27.288571428571423,30.08,24.69,79.79714285714286,3.661e-05
REGION VI-WESTERN VISAYAS,2018-03-18,109.0,18.18,27.17428571428572,30.25,24.69,82.75428571428571,3.7205e-05
REGION VI-WESTERN VISAYAS,2018-03-25,93.0,19.7,27.55857142857143,30.74,24.94,79.50428571428571,3.78e-05
REGION VI-WESTERN VISAYAS,2018-04-01,91.0,0.99,27.417142857142856,31.09,24.5,75.30857142857143,3.6505e-05
REGION VI-WESTERN VISAYAS,2018-04-08,94.0,22.61,28.08714285714285,31.54,25.28,76.82714285714285,3.5210000000000003e-05
REGION VI-WESTERN VISAYAS,2018-04-15,109.0,5.76,28.65857142857143,31.99,26.35,79.05,3.44e-05
REGION VI-WESTERN VISAYAS,2018-04-22,86.0,48.59,28.562857142857144,32.31,26.09,78.73857142857143,3.359e-05
REGION VI-WESTERN VISAYAS,2018-04-29,107.0,12.55,29.21857142857143,32.31,26.58,76.27285714285713,3.278e-05
REGION VI-WESTERN VISAYAS,2018-05-06,128.0,89.65,28.694285714285712,32.62,26.67,79.81285714285714,3.345e-05
REGION VI-WESTERN VISAYAS,2018-05-13,124.0,9.09,29.16,32.12,26.89,75.42571428571429,3.412e-05
REGION VI-WESTERN VISAYAS,2018-05-20,119.0,23.94,29.22,31.55,27.12,76.14142857142858,3.2445e-05
REGION VI-WESTERN VISAYAS,2018-05-27,174.0,16.03,29.57857142857143,32.74,27.4,75.54714285714284,3.077e-05
REGION VI-WESTERN VISAYAS,2018-06-03,178.0,75.31,28.978571428571428,32.94,26.48,77.97,3.3675000000000005e-05
REGION VI-WESTERN VISAYAS,2018-06-10,185.0,75.09,28.447142857142858,30.48,26.95,82.54571428571428,3.6580000000000006e-05
REGION VI-WESTERN VISAYAS,2018-06-17,271.0,31.68,28.505714285714284,30.04,27.67,81.6542857142857,3.4620000000000004e-05
REGION VI-WESTERN VISAYAS,2018-06-24,383.0,42.11,27.74,30.21,25.8,79.97571428571429,3.266e-05
REGION VI-WESTERN VISAYAS,2018-07-01,459.0,80.66,27.722857142857144,29.28,26.57,82.20428571428572,3.07e-05
REGION VI-WESTERN VISAYAS,2018-07-08,477.0,56.25,27.40571428571429,28.62,26.45,84.54285714285713,3.4335e-05
REGION VI-WESTERN VISAYAS,2018-07-15,557.0,103.02,27.62142857142857,28.9,26.75,85.07000000000001,3.797e-05
REGION VI-WESTERN VISAYAS,2018-07-22,601.0,66.86,28.02,29.34,26.68,84.92714285714285,3.724e-05
REGION VI-WESTERN VISAYAS,2018-07-29,607.0,50.93,27.49142857142857,28.81,26.45,85.77,3.651e-05
REGION VI-WESTERN VISAYAS,2018-08-05,614.0,86.65,27.04714285714286,28.76,26.02,87.73571428571428,3.6433333333333336e-05
REGION VI-WESTERN VISAYAS,2018-08-12,697.0,54.91,27.385714285714283,28.42,26.43,85.59142857142857,3.635666666666667e-05
REGION VI-WESTERN VISAYAS,2018-08-19,651.0,41.5,27.56142857142857,28.72,26.54,85.97,3.6280000000000005e-05
REGION VI-WESTERN VISAYAS,2018-08-26,677.0,26.55,27.58,29.11,26.45,83.91428571428571,3.7155000000000006e-05
REGION VI-WESTERN VISAYAS,2018-09-02,633.0,156.86,27.35142857142857,29.72,25.96,82.03714285714285,3.803000000000001e-05
REGION VI-WESTERN VISAYAS,2018-09-09,619.0,50.8,27.205714285714286,28.56,26.39,85.50428571428571,2.7265000000000004e-05
REGION VI-WESTERN VISAYAS,2018-09-16,535.0,62.95,27.22571428571429,28.67,26.03,86.85857142857142,1.65e-05
REGION VI-WESTERN VISAYAS,2018-09-23,528.0,98.97,27.35,29.58,26.05,83.78,3.251e-05
REGION VI-WESTERN VISAYAS,2018-09-30,531.0,9.42,27.804285714285715,29.16,26.26,83.7757142857143,4.852e-05
REGION VI-WESTERN VISAYAS,2018-10-07,455.0,27.98,27.895714285714288,30.11,26.5,81.17999999999999,4.4873333333333336e-05
REGION VI-WESTERN VISAYAS,2018-10-14,569.0,24.57,28.208571428571428,30.74,26.74,82.96142857142857,4.122666666666667e-05
REGION VI-WESTERN VISAYAS,2018-10-21,451.0,51.15,28.005714285714284,30.56,26.31,79.37,3.758e-05
REGION VI-WESTERN VISAYAS,2018-10-28,428.0,21.38,27.90571428571429,30.16,25.97,79.49714285714286,3.5695e-05
REGION VI-WESTERN VISAYAS,2018-11-04,423.0,18.39,27.981428571428573,30.48,26.58,81.92714285714285,3.381e-05
REGION VI-WESTERN VISAYAS,2018-11-11,449.0,25.32,27.792857142857144,30.05,25.47,84.3,3.3785e-05
REGION VI-WESTERN VISAYAS,2018-11-18,439.0,29.78,27.525714285714287,29.89,25.67,84.13142857142857,3.376e-05
REGION VI-WESTERN VISAYAS,2018-11-25,413.0,140.88000000000002,27.235714285714288,29.43,25.43,83.82571428571428,3.4263333333333334e-05
REGION VI-WESTERN VISAYAS,2018-12-02,367.0,11.88,27.22,29.73,25.3,84.33285714285715,3.4766666666666674e-05
REGION VI-WESTERN VISAYAS,2018-12-09,339.0,10.26,27.42142857142857,29.75,25.23,86.01285714285714,3.5270000000000006e-05
REGION VI-WESTERN VISAYAS,2018-12-16,654.0,17.02,27.23,29.58,24.76,84.58857142857143,3.367000000000001e-05
REGION VI-WESTERN VISAYAS,2018-12-23,278.0,51.9,26.625714285714285,29.06,24.86,87.47571428571429,3.207e-05
REGION VI-WESTERN VISAYAS,2018-12-30,297.0,38.64,26.73,29.0,24.84,86.56428571428572,4.3200000000000007e-05
REGION VI-WESTERN VISAYAS,2019-01-06,0.0,30.45,26.56142857142857,29.09,24.6,84.81285714285715,5.433e-05
REGION VI-WESTERN VISAYAS,2019-01-13,378.0,21.49,25.91714285714286,28.57,23.88,83.83,4.19e-05
REGION VI-WESTERN VISAYAS,2019-01-20,525.0,12.87,25.75,28.72,23.62,82.21714285714286,2.9470000000000004e-05
REGION VI-WESTERN VISAYAS,2019-01-27,523.0,25.96,26.16857142857143,29.25,22.85,84.11142857142856,3.112e-05
REGION VI-WESTERN VISAYAS,2019-02-03,516.0,8.700000000000001,25.19142857142857,28.57,22.85,80.33714285714287,3.277e-05
REGION VI-WESTERN VISAYAS,2019-02-10,586.0,3.46,26.20428571428572,29.56,23.05,81.24428571428572,3.2256666666666666e-05
REGION VI-WESTERN VISAYAS,2019-02-17,483.0,16.560000000000002,26.13714285714286,29.26,23.56,78.57428571428571,3.174333333333334e-05
REGION VI-WESTERN VISAYAS,2019-02-24,418.0,24.01,26.215714285714284,29.56,23.23,76.57285714285715,3.1230000000000004e-05
REGION VI-WESTERN VISAYAS,2019-03-03,477.0,16.27,26.24428571428572,30.24,22.83,75.16714285714285,3.131500000000001e-05
REGION VI-WESTERN VISAYAS,2019-03-10,468.0,1.26,27.25,30.7,23.97,75.79142857142857,3.1400000000000004e-05
REGION VI-WESTERN VISAYAS,2019-03-17,445.0,2.38,27.377142857142854,31.58,23.97,70.46857142857144,3.4620000000000004e-05
REGION VI-WESTERN VISAYAS,2019-03-24,452.0,35.64,27.42428571428572,31.46,24.35,75.80714285714285,3.784e-05
REGION VI-WESTERN VISAYAS,2019-03-31,420.0,23.14,27.32,31.21,23.96,75.34857142857143,4.088e-05
REGION VI-WESTERN VISAYAS,2019-04-07,330.0,13.8,27.945714285714285,31.77,23.67,74.42428571428572,4.392e-05
REGION VI-WESTERN VISAYAS,2019-04-14,333.0,49.02,28.59857142857143,31.57,25.97,79.25428571428571,4.069e-05
REGION VI-WESTERN VISAYAS,2019-04-21,257.0,23.96,29.005714285714284,32.41,26.02,72.79428571428572,3.746e-05
REGION VI-WESTERN VISAYAS,2019-04-28,279.0,11.47,28.822857142857146,32.44,25.61,72.01857142857143,3.423e-05
REGION VI-WESTERN VISAYAS,2019-05-05,311.0,25.09,29.318571428571428,32.4,26.31,73.13142857142857,3.2995000000000005e-05
REGION VI-WESTERN VISAYAS,2019-05-12,286.0,29.82,29.03428571428572,31.59,26.87,79.51142857142858,3.176e-05
REGION VI-WESTERN VISAYAS,2019-05-19,377.0,6.66,29.67142857142857,32.92,27.71,75.25,3.1765000000000005e-05
REGION VI-WESTERN VISAYAS,2019-05-26,412.0,60.96,29.09142857142857,32.14,27.69,78.36142857142856,3.177e-05
REGION VI-WESTERN VISAYAS,2019-06-02,506.0,22.87,29.610000000000003,33.23,27.23,76.31428571428572,3.273666666666667e-05
REGION VI-WESTERN VISAYAS,2019-06-09,557.0,89.46000000000001,29.208571428571428,31.94,27.0,78.01142857142858,3.370333333333334e-05
REGION VI-WESTERN VISAYAS,2019-06-16,902.0,54.08,28.635714285714283,30.42,27.32,84.38285714285715,3.4670000000000005e-05
REGION VI-WESTERN VISAYAS,2019-06-23,1139.0,72.28999999999999,29.014285714285712,31.31,27.17,79.59285714285714,3.4945000000000005e-05
REGION VI-WESTERN VISAYAS,2019-06-30,1755.0,88.39,27.958571428571428,29.11,27.26,84.78,3.5220000000000005e-05
REGION VI-WESTERN VISAYAS,2019-07-07,2231.0,95.6,27.72571428571428,30.31,26.56,81.50142857142858,3.5545e-05
REGION VI-WESTERN VISAYAS,2019-07-14,3004.0,116.52,27.61285714285714,29.86,25.92,83.16857142857143,3.587e-05
REGION VI-WESTERN VISAYAS,2019-07-21,3799.0,97.52,27.955714285714286,30.0,26.09,84.04285714285713,3.9025e-05
REGION VI-WESTERN VISAYAS,2019-07-28,4530.0,225.64,27.35142857142857,29.09,26.37,86.72571428571429,4.2180000000000006e-05
REGION VI-WESTERN VISAYAS,2019-08-04,4753.0,80.18,27.38142857142857,28.45,26.21,85.09857142857143,3.97e-05
REGION VI-WESTERN VISAYAS,2019-08-11,6655.0,82.89,27.914285714285715,29.03,27.05,85.42142857142858,3.7220000000000006e-05
REGION VI-WESTERN VISAYAS,2019-08-18,3626.0,59.3,27.78857142857143,28.89,26.91,85.44000000000001,3.474e-05
REGION VI-WESTERN VISAYAS,2019-08-25,3056.0,109.45,27.29,28.79,26.15,85.97428571428573,3.2325e-05
REGION VI-WESTERN VISAYAS,2019-09-01,2563.0,132.96,27.06571428571429,28.63,25.92,86.49142857142859,2.991e-05
REGION VI-WESTERN VISAYAS,2019-09-08,1913.0,45.0,27.608571428571427,28.99,26.17,84.20857142857143,3.615e-05
REGION VI-WESTERN VISAYAS,2019-09-15,1970.0,63.47,27.538571428571423,28.96,26.59,84.98428571428572,4.239e-05
REGION VI-WESTERN VISAYAS,2019-09-22,1322.0,61.36,27.77428571428572,29.34,26.77,84.77714285714286,4.074666666666667e-05
